author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
justinbieber,See u soon. #hitherto of http://t.co/fAi8w7002F,,28/09/2015 00:28,6.48293E+17,en,,,35724,29420
justinbieber,Loving Australia. I've missed this place. Thanks for the welcome,,27/09/2015 04:05,6.47985E+17,en,,,62478,46173
justinbieber,Throwback https://t.co/sI8IYdEjul,,27/09/2015 03:40,6.47979E+17,en,,,41142,34159
justinbieber,#WhatDoYouMean http://t.co/guDqrRXFb8,,26/09/2015 05:59,6.47652E+17,und,,,56583,47381
justinbieber,Headed to Oz,,26/09/2015 05:59,6.47652E+17,en,,,54319,42032
justinbieber,It's all about the music :),,23/09/2015 20:28,6.46783E+17,en,,,78329,73778
justinbieber,Best trip ever @chrisburkard @RoryKramer @joshmehl #iceland we love you,,23/09/2015 20:27,6.46783E+17,en,,,47140,35833
justinbieber,Questioning my manager choice @scooterbraun lol https://t.co/wpUyxQBpjF,,23/09/2015 20:24,6.46782E+17,en,,,43958,34700
justinbieber,Thinking https://t.co/i75pE2D6es,,23/09/2015 20:24,6.46782E+17,en,,,42397,34571
justinbieber,@InTheJon @samandude @ZoeKravitz get it,,23/09/2015 20:23,6.46782E+17,en,,,21091,15768
justinbieber,@CHVRCHES great job,,23/09/2015 20:23,6.46782E+17,en,,,20899,15437
justinbieber,http://t.co/37n0UmV63f,,23/09/2015 00:18,6.46479E+17,und,,,77641,72652
justinbieber,#nov13 we are back,,22/09/2015 23:35,6.46468E+17,en,,,80950,85887
justinbieber,@smokey_robinson thank you. Honored sir.,,22/09/2015 23:26,6.46466E+17,en,,,26218,20106
justinbieber,Today was an amazing day,,22/09/2015 06:32,6.4621E+17,en,,,68218,56932
justinbieber,Thank you. It is very appreciated. More to come. #whatdoyoumean  http://t.co/guDqrRG3My,,22/09/2015 06:27,6.46209E+17,en,,,48342,40063
justinbieber,Who wants this music?,,21/09/2015 23:21,6.46102E+17,en,,,75422,63782
justinbieber,Happy birthday Bill Murray https://t.co/YCpHJ8KdJF,,21/09/2015 23:21,6.46102E+17,en,,,40317,30198
justinbieber,Congrats @scooterbraun on another season of @ScorpionCBS starting tonight. Might have to make a cameo ;) good luck,,21/09/2015 23:19,6.46102E+17,en,,,42569,33045
justinbieber,Today is an amazing day,,21/09/2015 15:24,6.45982E+17,en,,,68236,60265
justinbieber,Let's all join the UN today and spread peace together through forgiveness. #ForgiveForPeace,,21/09/2015 15:20,6.45981E+17,en,,,51676,42713
justinbieber,Vocals,,20/09/2015 17:44,6.45655E+17,pt,,,70487,58550
justinbieber,Women's hats boys trip https://t.co/FTTLPTuLsv,,19/09/2015 15:47,6.45263E+17,en,,,51443,40856
justinbieber,Everything is better #withdankanter lol. Thank you Paris http://t.co/J3y6fxOIF9,,19/09/2015 05:04,6.45101E+17,en,,,50911,42519
justinbieber,Time to finish this album,,19/09/2015 00:28,6.45032E+17,en,,,83129,72452
justinbieber,On my girl @AlliSimpson’s show on @RadioDisney tonight. Listen at 6p PT/9p ET @CodySimpson I show u love bro,,19/09/2015 00:08,6.45027E+17,en,,,42641,33352
justinbieber,@MartinGarrix my bro http://t.co/Nnhn9yRj2Z,,18/09/2015 18:10,6.44937E+17,en,,,43403,36304
justinbieber,@RihSnapchat @rihanna :),,18/09/2015 18:09,6.44936E+17,und,,,24931,21296
justinbieber,Performing on @GrdJournal in France tonight. #WhatDoYouMean,,18/09/2015 08:20,6.44788E+17,en,,,43115,35156
justinbieber,Still #1. Thanks so much. #whatdoyoumean means a lot :) http://t.co/cBCrNNhooP,,18/09/2015 06:03,6.44754E+17,en,,,45881,40960
justinbieber,"thanks @mtvema :) http://t.co/E8QglD0cqi
#EMABiggestFansJustinBieber http://t.co/0jK3hCHEvR",,18/09/2015 05:31,6.44746E+17,en,,,51326,52601
justinbieber,I'm about that #lakelife http://t.co/gVJahBIfhU,,18/09/2015 04:41,6.44733E+17,en,,,40108,33978
justinbieber,#whatdoyoumean https://t.co/4aSGzNZuR4,,18/09/2015 04:39,6.44732E+17,und,,,38658,33900
justinbieber,Proud of u @MadisonElleBeer #AllForLove http://t.co/VtvKaZKlj4 good luck!,,18/09/2015 04:30,6.4473E+17,en,,,35613,28956
justinbieber,@MartinGarrix woooohoooo,,18/09/2015 00:06,6.44664E+17,in,,,24339,20271
justinbieber,Today is a good day,,18/09/2015 00:05,6.44664E+17,en,,,45532,41250
justinbieber,. @MadisonElleBeer @JackAndJackReal you better bring it young ones :) #AllForLove,,18/09/2015 00:05,6.44664E+17,en,,,46882,33897
justinbieber,Can't wait to get back on the road. Pre-order the new album to get early access to tix http://t.co/OhPlbQuGkW http://t.co/efk7cF7nsX,,17/09/2015 18:51,6.44584E+17,en,,,57902,47731
justinbieber,Make every day you wake up the best day ever. #lakelife #whatdoyoumean @RoryKramer http://t.co/gVJahBIfhU,,17/09/2015 18:06,6.44573E+17,en,,,41762,36153
justinbieber,http://t.co/2QTsiCEETG #lakelife,,17/09/2015 18:04,6.44573E+17,und,,,34996,28431
justinbieber,Great day in the UK,,17/09/2015 18:02,6.44572E+17,en,,,47405,37656
justinbieber,@imshivie mine too :),,17/09/2015 18:01,6.44572E+17,en,,,21164,16777
justinbieber,Checked out the music. Way to go buddy. @ShawnMendes #Canadians https://t.co/1WdiLKpJUV,,17/09/2015 16:58,6.44556E+17,en,,,62257,52419
justinbieber,This @CamcorderApp is dope https://t.co/Bkm0BXNd9d,,17/09/2015 14:23,6.44517E+17,en,,,34732,27245
justinbieber,#whatdoyoumean  http://t.co/guDqrRG3My,,17/09/2015 00:36,6.44309E+17,und,,,45264,38206
justinbieber,I ask myself... Where are U now?,,17/09/2015 00:35,6.44309E+17,en,,,74688,72646
justinbieber,@MTVNews @halsey I like it,,17/09/2015 00:35,6.44309E+17,en,,,29891,22607
justinbieber,@cauetofficiel @NRJhitmusiconly lol,,17/09/2015 00:31,6.44308E+17,und,,,21850,17768
justinbieber,@theweeknd proud of us Canadian boys! Good hang the other night. Congrats my friend,,17/09/2015 00:31,6.44308E+17,en,,,28355,24414
justinbieber,@dankanter I love playing with you. #withdankanter #whatdoyoumean,,17/09/2015 00:31,6.44308E+17,en,,,25803,25144
justinbieber,On my way @NRJhitmusiconly Paris,,16/09/2015 15:19,6.44169E+17,en,,,40458,33242
justinbieber,I love Paris,,16/09/2015 15:18,6.44169E+17,en,,,61265,51511
justinbieber,Canadians in Germany :) @bryanadams http://t.co/aaiBv4lIvQ,,16/09/2015 03:13,6.43986E+17,en,,,36628,29926
justinbieber,Show me your favorite clips from the #WhatDoYouMean video Watch: https://t.co/fYSyTUSR9K #whipclip http://t.co/KtkNSIk7ZR,,15/09/2015 23:43,6.43933E+17,en,,,50606,38276
justinbieber,@bryanadams great times.,,15/09/2015 23:26,6.43929E+17,en,,,20337,16517
justinbieber,@theellenshow lol http://t.co/7rcCb9ojKY,,15/09/2015 23:26,6.43929E+17,und,,,23841,21537
justinbieber,@mtvema thank you. Maybe I will come :),,15/09/2015 15:29,6.43809E+17,en,,,26859,24916
justinbieber,@dankanter is a rockstar,,15/09/2015 04:42,6.43646E+17,en,,,27508,25403
justinbieber,2 nominations. Thanks @nrjmusicawards http://t.co/ickAF6r9fR,,15/09/2015 03:35,6.43629E+17,en,,,39798,33583
justinbieber,Back home I'm back on @TheEllenShow tomorrow https://t.co/mbVdPUfcrK,,15/09/2015 03:33,6.43629E+17,en,,,41086,33099
justinbieber,#WhatDoYouMeanMusicVideo http://t.co/QrBU2yB7CB,,14/09/2015 13:59,6.43424E+17,und,,,46096,39489
justinbieber,This is why I love this dude @Skrillex https://t.co/WVP7IWHABI,,13/09/2015 21:39,6.43177E+17,en,,,48430,38204
justinbieber,Europe I've missed you. #WhatDoYouMean,,13/09/2015 21:36,6.43176E+17,en,,,64498,53546
justinbieber,@billboard @theweeknd Canada,,13/09/2015 21:35,6.43176E+17,es,,,27851,23317
justinbieber,"Still #1. Thank you. #WhatDoYouMean 
https://t.co/J1cBhkvlT7",,13/09/2015 15:11,6.43079E+17,en,,,58655,50703
justinbieber,Back to work.,,13/09/2015 15:07,6.43079E+17,en,,,63172,53988
justinbieber,Great times @diplo haha http://t.co/42vzWIci6t,,13/09/2015 15:07,6.43078E+17,en,,,62053,45400
justinbieber,@diplo @Skrillex @CraigDavid huge fan. Honored https://t.co/xmImr04vEQ,,13/09/2015 15:03,6.43078E+17,sv,,,22674,20035
justinbieber,"Like always, I’m supporting @FloydMayweather tonight live on PPV. Get the fight here: http://t.co/19MrWCy56q. 

#MayweatherBerto",,12/09/2015 23:24,6.42841E+17,en,,,48291,38106
justinbieber,@think_it_up  @KaceyMusgraves thanks #giveback,,11/09/2015 20:28,6.42435E+17,en,,,28661,22746
justinbieber,Lol https://t.co/4PjeqESpgN,,11/09/2015 20:23,6.42433E+17,und,,,48298,40108
justinbieber,This was the best performance @TODAYshow thanks http://t.co/9d6OKFaUAF,,11/09/2015 20:21,6.42433E+17,en,,,44518,37333
justinbieber,Jb loves the kids. Lol. Honored to find out I'm the first solo @TigerBeatNow cover ever. on stands 9/15. Thanks. http://t.co/jEuAjWJ2r6,,11/09/2015 20:18,6.42432E+17,en,,,57208,44742
justinbieber,#whatdoyoumean? http://t.co/guDqrRXFb8,,10/09/2015 21:12,6.42083E+17,und,,,59590,52993
justinbieber,Pre-order an autographed album from my store… up at Def Jam signing stuff today! http://t.co/6GtMjefkto http://t.co/Br9CTAk7d9,,10/09/2015 21:11,6.42083E+17,en,,,64814,51147
justinbieber,Happy to be supporting a great cause tomorrow. Watch @think_it_up live tomorrow Sept 11 at 8/7CT #thinkitup,,10/09/2015 21:10,6.42083E+17,en,,,46453,37584
justinbieber,@ProjectoHelpJB something,,10/09/2015 19:31,6.42058E+17,en,,,30009,23417
justinbieber,@makeawish thanks,,10/09/2015 19:29,6.42057E+17,en,,,26203,19675
justinbieber,The knee slide http://t.co/pgzTDgdnaD,,10/09/2015 19:28,6.42057E+17,en,,,64445,53674
justinbieber,Lol,,10/09/2015 19:27,6.42057E+17,und,,,60950,54521
justinbieber,@swiftskloss slaying,,10/09/2015 19:26,6.42057E+17,en,,,26980,20759
justinbieber,Uk and Europe I might be seeing you sooner than you think. #WhatDoYouMean,,10/09/2015 19:22,6.42055E+17,en,,,59399,49624
justinbieber,Thanks to everyone for today. @TODAYshow thanks. Best show was the after show... And...,,10/09/2015 19:21,6.42055E+17,en,,,44392,35264
justinbieber,@NaughtyNiceRob best part of the show was the after show :),,10/09/2015 19:19,6.42055E+17,en,,,19348,15526
justinbieber,Ok. @TODAYshow #BieberTODAY,,10/09/2015 09:39,6.41909E+17,und,,,50688,39126
justinbieber,Who is coming tomorrow? #BieberTODAY https://t.co/DPbNCh5ODx,,09/09/2015 23:49,6.4176E+17,en,,,45206,36301
justinbieber,@businessinsider thanks for the kind words,,09/09/2015 18:43,6.41683E+17,en,,,23372,18826
justinbieber,@Much @theweeknd @billboard Canadians taking over :),,09/09/2015 18:43,6.41683E+17,en,,,30625,22880
justinbieber,@Spotify thanks,,09/09/2015 18:42,6.41683E+17,en,,,21868,17755
justinbieber,@MadisonElleBeer I see u :) #AllForLove9DAYS,,09/09/2015 18:40,6.41683E+17,en,,,29192,24267
justinbieber,Who is coming tomorrow for the free show in Nyc!? @TODAYshow #BieberTODAY http://t.co/f7GvqzyqIg,,09/09/2015 14:47,6.41624E+17,en,,,53306,40935
justinbieber,@TheEllenShow anything for you. Love u,,09/09/2015 01:40,6.41426E+17,en,,,33121,28539
justinbieber,Thanks for breaking the spotify record and making us #1. As promised #WhatDoYouMean acoustic :) https://t.co/bTFKGzUl8z #kidrauhl,,08/09/2015 19:53,6.41339E+17,en,,,63910,58700
justinbieber,Studio work,,08/09/2015 19:52,6.41338E+17,en,,,55585,47701
justinbieber,Thank you #mybeliebers https://t.co/8uDTCoC61i,,08/09/2015 16:09,6.41282E+17,en,,,49168,48465
justinbieber,It's back to being about the music :) #whatdoyoumean,,08/09/2015 15:53,6.41278E+17,en,,,61433,54011
justinbieber,@billboard :) thanks. Thank you #beliebers love you,,08/09/2015 15:52,6.41278E+17,en,,,33417,34249
justinbieber,Today Show this Thursday  https://t.co/ZFlyYQYAzP,,08/09/2015 15:34,6.41274E+17,en,,,36577,30954
justinbieber,@TIME it happens,,08/09/2015 14:22,6.41255E+17,en,,,21183,16955
justinbieber,Help my friends at @PencilsOfPromis spread the word for 250 million kids around the world who can't read or write. #WhereIRead,,08/09/2015 14:21,6.41255E+17,en,,,37082,32557
justinbieber,@TheEllenShow hmmmmm,,08/09/2015 14:15,6.41254E+17,und,,,26558,21079
justinbieber,@scooterbraun @SteveAngello lol,,08/09/2015 14:15,6.41253E+17,und,,,23541,19342
justinbieber,@EmpireState07 :),,08/09/2015 14:14,6.41253E+17,und,,,18985,14502
justinbieber,@TODAYshow who is coming? :) #WhatDoYouMean,,08/09/2015 01:49,6.41066E+17,en,,,25488,22043
justinbieber,Classic  https://t.co/2LVHJe2bia,,08/09/2015 01:35,6.41062E+17,en,,,53660,43050
justinbieber,Lol https://t.co/Ztp2Qyx9vK,,08/09/2015 01:35,6.41062E+17,und,,,46686,37353
justinbieber,Thank you https://t.co/5pE2p8cIXZ,,08/09/2015 01:33,6.41062E+17,en,,,36227,29519
justinbieber,@TheEllenShow miss u,,08/09/2015 01:33,6.41062E+17,en,,,28816,23881
justinbieber,@ibieberauhlls he's aight,,06/09/2015 21:46,6.40642E+17,en,,,32725,25970
justinbieber,about to be on #MoneyPizzaRespect w/ @FatJew on @beats1 @applemusic at 3pm,,06/09/2015 21:42,6.40641E+17,en,,,41969,32124
justinbieber,Good times https://t.co/vCnfFhuIHz,,06/09/2015 21:42,6.40641E+17,en,,,41831,34856
justinbieber,:) thanks http://t.co/guDqrRG3My,,06/09/2015 14:13,6.40528E+17,en,,,48749,40318
justinbieber,@SaturdayOnline thanks,,06/09/2015 14:13,6.40528E+17,en,,,22176,17758
justinbieber,@MTV and they made mine,,06/09/2015 14:12,6.40528E+17,en,,,28345,23377
justinbieber,@halsey thanks,,06/09/2015 14:12,6.40528E+17,en,,,26198,19898
justinbieber,Small town living is the best,,06/09/2015 14:12,6.40528E+17,en,,,62289,49835
justinbieber,@iambeckyg thanks,,06/09/2015 14:11,6.40528E+17,en,,,25608,20244
justinbieber,@billboard that's because they are the best. Stuck with me. Love my #beliebers,,04/09/2015 22:03,6.39922E+17,en,,,52338,54990
justinbieber,@officialcharts thank you UK. See u soon,,04/09/2015 22:03,6.39922E+17,en,,,28358,23719
justinbieber,@Scooterbraun @AllisonKaye winning! Lol. #team,,04/09/2015 22:02,6.39922E+17,en,,,29972,26810
justinbieber,Thank you. Means a lot http://t.co/VduloM2x2w,,04/09/2015 14:31,6.39808E+17,en,,,96429,78181
justinbieber,Thank you http://t.co/soUiNFDlbJ,,04/09/2015 14:28,6.39807E+17,en,,,62022,50836
justinbieber,#whatDoYouMean http://t.co/guDqrRG3My,,04/09/2015 01:50,6.39617E+17,und,,,50217,45431
justinbieber,@TODAYshow :),,04/09/2015 01:49,6.39616E+17,und,,,24454,20163
justinbieber,Here is the special performance of #whatdoyoumean with @theroots on @FallonTonight last night. https://t.co/Wyo9c8VeuP,,03/09/2015 17:13,6.39486E+17,en,,,51470,44655
justinbieber,Took us 5 years but the drum off is back! Lol. Thanks @questlove @FallonTonight http://t.co/23Xhx80HDb,,03/09/2015 12:23,6.39413E+17,en,,,48450,40208
justinbieber,Fun interview with @jimmyfallon http://t.co/h0Fcts669t,,03/09/2015 12:22,6.39413E+17,en,,,46025,37984
justinbieber,How do you get to award shows? Lol. @FallonTonight http://t.co/aGdyr2KNqI,,03/09/2015 04:53,6.393E+17,en,,,71299,56221
justinbieber,Good news. In September I'm coming back to Australia for #whatdoyoumean. Get ready :),,03/09/2015 02:06,6.39258E+17,en,,,59302,46019
justinbieber,One of the best interviews and fun performances. Thanks @jimmyfallon and @theroots and @FallonTonight,,02/09/2015 23:17,6.39215E+17,en,,,48429,38135
justinbieber,Rehearsal for @FallonTonight tonight http://t.co/nvt5pnm1Bq,,02/09/2015 19:15,6.39155E+17,en,,,51417,38065
justinbieber,made an acoustic #whatdoyoumean video for u. stream to unlock on @spotify http://t.co/DtGP4a3J4h http://t.co/BR5HzZwZSI,,02/09/2015 19:15,6.39155E+17,en,,,47936,39689
justinbieber,@victoriabeckham love a good crepe,,02/09/2015 19:15,6.39155E+17,en,,,23893,19677
justinbieber,@FallonTonight nice stache lol,,02/09/2015 19:14,6.39154E+17,en,,,21161,17238
justinbieber,Song of the week http://t.co/77f07oKVso,,02/09/2015 19:14,6.39154E+17,en,,,40161,35573
justinbieber,http://t.co/cBCrNNyZNp,,02/09/2015 13:29,6.39068E+17,und,,,40954,34985
justinbieber,Heading to Nyc to perform #WhatDoYouMean and talk with my buddy @jimmyfallon on @FallonTonight,,02/09/2015 05:39,6.38949E+17,en,,,52170,39239
justinbieber,@FallonTonight see u tomorrow,,02/09/2015 05:37,6.38949E+17,en,,,23932,19602
justinbieber,#WhatDoYouMean is... http://t.co/cBCrNNhooP,,02/09/2015 04:55,6.38938E+17,und,,,43078,35857
justinbieber,@ZachSang1 good talking buddy. See u soon. Thanks. This music is gonna be great :),,02/09/2015 04:23,6.3893E+17,en,,,21853,18282
justinbieber,Have you figured it out yet?  http://t.co/guDqrRG3My,,02/09/2015 02:22,6.389E+17,en,,,42560,34875
justinbieber,@KISS985BUFFALO is it now?,,02/09/2015 02:19,6.38899E+17,en,,,19623,15672
justinbieber,send me ur lip sync and dance videos for #whatdoyoumean. Me and @RoryKramer are making a viral. Tag #whatdoyoumeanviral on YouTube,,01/09/2015 18:03,6.38774E+17,en,,,47036,39502
justinbieber,Good morning http://t.co/guDqrRG3My,,01/09/2015 15:59,6.38743E+17,en,,,45584,39000
justinbieber,We did it. This is @RyanSeacrest favorite song to sing along with --- http://t.co/guDqrRG3My we finally made it :),,01/09/2015 07:15,6.38611E+17,en,,,47890,37923
justinbieber,What is your favorite part? #WhatDoYouMeanMusicVideo http://t.co/N7PFqMcWAK http://t.co/TefM03wI1f,,01/09/2015 03:54,6.3856E+17,en,,,65173,53175
justinbieber,#whatdoyoumean music video - watch here -  http://t.co/N7PFqMcWAK http://t.co/miDp3yAzeS,,31/08/2015 22:22,6.38477E+17,en,,,73349,64761
justinbieber,Hey @ZachSang1 sorry I couldn't make it to the studio today but I'll be there tomorrow. Tell the Gang I say hi #BieberandTheGang thanks,,31/08/2015 22:21,6.38477E+17,en,,,44956,35473
justinbieber,Good luck @toddyrockstar on your new @mtv show tonight and thanks for your #WhatDoYouMean countdown pic.,,31/08/2015 22:20,6.38476E+17,en,,,43891,34858
justinbieber,Last night was crazy. Love u guys #VMAs http://t.co/PTmgrWZ5Pq,,31/08/2015 18:49,6.38423E+17,en,,,107218,89026
justinbieber,#whatdoyoumeanmusicvideo  http://t.co/kuntEnaDNe http://t.co/NpJIw8vXWv,,31/08/2015 16:45,6.38392E+17,und,,,79126,67441
justinbieber,Have u seen the official video yet for #WhatDoYouMean? http://t.co/kuntEnaDNe,,31/08/2015 14:08,6.38353E+17,en,,,68920,61288
justinbieber,Thanks for always making me smile,,31/08/2015 14:07,6.38353E+17,en,,,130581,131476
justinbieber,#WhatDoYouMeanMusicVideo http://t.co/kuntEnaDNe,,31/08/2015 04:00,6.382E+17,und,,,85836,87310
justinbieber,#WhatDoYouMeanMusicVideo http://t.co/N7PFqMcWAK,,31/08/2015 03:58,6.38199E+17,und,,,71081,68236
justinbieber,http://t.co/N7PFqMcWAK,,31/08/2015 03:16,6.38189E+17,und,,,74440,71587
justinbieber,Enjoy the show. After the #WhatDoYouMean music video goes live! http://t.co/N7PFqMcWAK http://t.co/O3UBRa4Fow,,31/08/2015 01:21,6.3816E+17,en,,,83979,75586
justinbieber,Here we go. Good luck @MileyCyrus #VMAs,,31/08/2015 01:19,6.38159E+17,en,,,92107,75796
justinbieber,Almost that time... #VMAs #WhatDoYouMean,,30/08/2015 23:32,6.38132E+17,en,,,74321,66404
justinbieber,It's time. #VMAs #WhatDoYouMean? http://t.co/IBvB1IggYy,,30/08/2015 19:09,6.38066E+17,en,,,85208,74819
justinbieber,@scrappy most of the time?!?! Lol,,30/08/2015 19:08,6.38066E+17,en,,,31929,26385
justinbieber,Tonight. #vmas with these guys. #WhatDoYouMean part 1 :) http://t.co/j3k593BRvr,,30/08/2015 15:01,6.38004E+17,en,,,67225,60252
justinbieber,Over 12 million views on a lyric video. Official video tonight after #vmas. #whatdoyoumean? http://t.co/jGfZEtSwww,,30/08/2015 14:59,6.38003E+17,en,,,53558,49618
justinbieber,"iTunes  http://t.co/cBCrNNhooP
Spotify http://t.co/guDqrRG3My
YouTube http://t.co/wMdFQNYMye http://t.co/kDYjL3vmtA",,30/08/2015 04:06,6.37839E+17,en,,,55741,47447
justinbieber,"What Do You Mean??? :)
http://t.co/guDqrRG3My",,30/08/2015 02:42,6.37818E+17,en,,,52268,46872
justinbieber,Wow. Thanks http://t.co/jGfZEtSwww,,29/08/2015 19:30,6.37709E+17,en,,,48523,44185
justinbieber,Last day of rehearsals for vmas. Who got #whatdoyoumean? http://t.co/cBCrNNhooP,,29/08/2015 19:29,6.37709E+17,en,,,47656,41646
justinbieber,Have you seen what @RyanSheckler and I made? Over 7 million views in less than 24 hours. http://t.co/jGfZEtSwww,,29/08/2015 12:34,6.37604E+17,en,,,49392,43786
justinbieber,#whatdoyoumean? http://t.co/cBCrNNhooP,,29/08/2015 04:47,6.37487E+17,und,,,50805,46277
justinbieber,Great rehearsals. Tired but excited. #VMAs #WhatDoYouMean,,28/08/2015 23:27,6.37406E+17,en,,,59956,54544
justinbieber,yep. new album coming november 13th. pre-order on my store to unlock the album art http://t.co/0FXTg8nuOP http://t.co/LAX5nmoIaa,,28/08/2015 20:17,6.37358E+17,en,,,84856,80380
justinbieber,you got the song &amp; the lyric video. Now the #whatdoyoumean music video comes out on @vevo 11pm est on sun after #VMAs http://t.co/MOIGdj1zKp,,28/08/2015 18:28,6.37331E+17,en,,,76877,75293
justinbieber,Finally!! get #whatdoyoumean on @applemusic now. Let's take it to the top!! Good to be back:) http://t.co/cBCrNNhooP http://t.co/vWPrvmNMU4,,28/08/2015 11:34,6.37227E+17,en,,,115122,111665
justinbieber,@AppleMusic where r u now???? @iTunes ??? #WhatDoYouMean,,28/08/2015 11:23,6.37224E+17,en,,,47168,46924
